index;0;year
Vehmaa;25861;2012
Vesanto;18151;2012
Vesilahti;42672;2012
Veteli;27443;2012
Vieremä;25104;2012
Vihti;47596;2012
Viitasaari;22279;2012
Vimpeli;30574;2012
Virolahti;25832;2012
Virrat;21546;2012
Vårdö;29884;2012
Vörå;32350;2012
Ylitornio;22689;2012
Ylivieska;32334;2012
Ylöjärvi;42788;2012
Ypäjä;27754;2012
Ähtäri;26358;2012
Äänekoski;28912;2012
MK01 Uusimaa;45866;2012
MK02 Southwest Finland;33193;2012
MK04 Satakunta;30911;2012
MK05 Kanta-Häme;34069;2012
MK06 Pirkanmaa;34390;2012
MK07 Päijät-Häme;30173;2012
MK08 Kymenlaakso;29822;2012
MK09 South Karelia;29849;2012
MK10 South Savo;25924;2012
MK11 North Savo;29292;2012
MK12 North Karelia;25657;2012
MK13 Central Finland;30358;2012
MK14 South Ostrobothnia;30497;2012
MK15 Ostrobothnia;36118;2012
MK16 Central Ostrobothnia;32862;2012
MK17 North Ostrobothnia;33928;2012
MK18 Kainuu;26815;2012
MK19 Lapland;29413;2012
MK21 Åland;42146;2012
HVA01 East Uusimaa wellbeing services county;42538;2012
HVA02 Central Uusimaa wellbeing services county;48166;2012
HVA03 West Uusimaa wellbeing services county;52560;2012
HVA04 Vantaa and Kerava wellbeing services county;45372;2012
HVA05 Southwest Finland wellbeing services county;33193;2012
HVA06 Satakunta wellbeing services county;30911;2012
HVA06 Kanta-Häme wellbeing services county;34069;2012
HVA08 Pirkanmaa wellbeing services county;34390;2012
HVA09 Päijät-Häme wellbeing services county;30173;2012
HVA10 Kymenlaakso wellbeing services county;29822;2012
HVA11 South Karelia wellbeing services county;29849;2012
HVA12 South Savo wellbeing services county;25924;2012
HVA13 North Savo wellbeing services county;29292;2012
HVA14 North Karelia wellbeing services county;25657;2012
HVA15 Central Finland wellbeing services county;30358;2012
HVA16 South Ostrobothnia wellbeing services county;30497;2012
HVA17 Ostrobothnia wellbeing services county;36118;2012
HVA18 Central Ostrobothnia wellbeing services county;32862;2012
HVA19 North Ostrobothnia wellbeing services county;33928;2012
HVA20 Kainuu wellbeing services county;26815;2012
HVA21 Lapland wellbeing services county;29413;2012
HVA90 City of Helsinki;41768;2012
HVA91 Åland;42146;2012
SK011 Helsinki;46546;2012
SK014 Raasepori;33520;2012
SK015 Porvoo;42840;2012
SK016 Loviisa;31151;2012
SK021 Åboland-Turunmaa;34181;2012
SK022 Salo;31034;2012
SK023 Turku;34447;2012
SK024 Vakka-Suomi;29109;2012
SK025 Loimaa;28382;2012
SK041 Rauma;34441;2012
SK043 Pori;29970;2012
SK044 Pohjois-Satakunta;25391;2012
SK051 Hämeenlinna;34422;2012
SK052 Riihimäki;37409;2012
SK053 Forssa;28911;2012
SK061 Luoteis-Pirkanmaa;26380;2012
SK063 Etelä-Pirkanmaa;32476;2012
SK064 Tampere;36093;2012
SK068 Lounais-Pirkanmaa;27657;2012
SK069 Ylä-Pirkanmaa;24487;2012
SK071 Lahti;30173;2012
SK081 Kouvola;30204;2012
SK082 Kotka-Hamina;29438;2012
SK091 Lappeenranta;31178;2012
SK093 Imatra;27195;2012
SK101 Mikkeli;27107;2012
SK103 Savonlinna;24855;2012
SK105 Pieksämäki;24463;2012
SK111 Ylä-Savo;25114;2012
SK112 Kuopio;33092;2012
SK113 Koillis-Savo;19565;2012
SK114 Varkaus;27104;2012
SK115 Sisä-Savo;21862;2012
SK122 Joensuu;27518;2012
SK124 Keski-Karjala;20742;2012
SK125 Pielisen Karjala;19888;2012
SK131 Jyväskylä;32952;2012
SK132 Joutsa;19983;2012
SK133 Keuruu;24510;2012
SK134 Jämsä;29296;2012
SK135 Äänekoski;28395;2012
SK138 Saarijärvi-Viitasaari;22323;2012
SK141 Suupohja;25728;2012
SK142 Seinäjoki;32649;2012
SK144 Kuusiokunnat;26284;2012
SK146 Järviseutu;26872;2012
SK152 Vaasa;37221;2012
SK153 Sydösterbotten;28501;2012
SK154 Jakobstadsregionen;36460;2012
SK161 Kaustinen;27394;2012
SK162 Kokkola;34423;2012
SK171 Oulu;37585;2012
SK173 Oulunkaari;25935;2012
SK174 Raahe;32187;2012
SK175 Haapavesi-Siikalatva;25706;2012
SK176 Nivala-Haapajärvi;26473;2012
SK177 Ylivieska;30551;2012
SK178 Koillismaa;26780;2012
SK181 Kehys-Kainuu;21774;2012
SK182 Kajaani;29074;2012
SK191 Rovaniemi;31303;2012
SK192 Kemi-Tornio;30951;2012
SK193 Torniolaakso;22950;2012
SK194 Itä-Lappi;21550;2012
SK196 Tunturi-Lappi;28896;2012
SK197 Pohjois-Lappi;28956;2012
SK211 Mariehamns stad;41653;2012
SK212 Ålands landsbygd;43857;2012
SK213 Ålands skärgård;34297;2012
WHOLE COUNTRY;35148;2013
Akaa;34248;2013
Alajärvi;26632;2013
Alavieska;27415;2013
Alavus;26223;2013
Asikkala;27330;2013
Askola;42844;2013
Aura;37746;2013
Brändö;37130;2013
Eckerö;34235;2013
Enonkoski;21348;2013
Enontekiö;24557;2013
Espoo;57383;2013
Eura;32217;2013
Eurajoki;36884;2013
Evijärvi;27714;2013
Finström;41059;2013
Forssa;25803;2013
Föglö;32737;2013
Geta;31717;2013
Haapajärvi;27206;2013
Haapavesi;28282;2013
Hailuoto;22938;2013
Halsua;23634;2013
Hamina;29699;2013
Hammarland;39158;2013
Hankasalmi;22872;2013
Hanko;30365;2013
Harjavalta;28168;2013
Hartola;18692;2013
Hattula;39213;2013
Hausjärvi;39806;2013
Heinola;25797;2013
Heinävesi;19663;2013
Helsinki;41475;2013
Hirvensalmi;19431;2013
Hollola;37500;2013
Huittinen;26204;2013
Humppila;26273;2013
Hyrynsalmi;20020;2013
Hyvinkää;39932;2013
Hämeenkyrö;32485;2013
Hämeenlinna;33028;2013
Ii;32092;2013
Iisalmi;28266;2013
Iitti;27151;2013
Ikaalinen;25931;2013
Ilmajoki;34461;2013
Ilomantsi;20438;2013
Imatra;28107;2013
Inari;27891;2013
Ingå;43367;2013
Isojoki;21311;2013
Isokyrö;29333;2013
Janakkala;35942;2013
Joensuu;27329;2013
Jokioinen;33989;2013
Jomala;51897;2013
Joroinen;27100;2013
Joutsa;19827;2013
Juuka;19207;2013
Juupajoki;27414;2013
Juva;22778;2013
Jyväskylä;31762;2013
Jämijärvi;24073;2013
Jämsä;28937;2013
Järvenpää;45778;2013
Kaarina;43929;2013
Kaavi;19956;2013
Kajaani;29482;2013
Kalajoki;30317;2013
Kangasala;41237;2013
Kangasniemi;20985;2013
Kankaanpää;26907;2013
Kannonkoski;19739;2013
Kannus;30959;2013
Karijoki;21346;2013
Karkkila;32638;2013
Karstula;22032;2013
Karvia;19976;2013
Kaskinen;28594;2013
Kauhajoki;26604;2013
Kauhava;28508;2013
Kauniainen;79346;2013
Kaustinen;32400;2013
Keitele;23433;2013
Kemi;26687;2013
Kemijärvi;22332;2013
Keminmaa;36689;2013
Kimitoön;24638;2013
Kempele;44430;2013
Kerava;42597;2013
Keuruu;24358;2013
Kihniö;23846;2013
Kinnula;20996;2013
Kirkkonummi;57120;2013
Kitee;21763;2013
Kittilä;31420;2013
Kiuruvesi;20739;2013
Kivijärvi;17818;2013
Kokemäki;26237;2013
Kokkola;34692;2013
Kolari;25921;2013
Konnevesi;24130;2013
Kontiolahti;39418;2013
Korsnäs;29087;2013
Koski Tl;22807;2013
Kotka;28892;2013
Kouvola;29458;2013
Kristinestad;26423;2013
Kronoby;35185;2013
Kuhmo;21461;2013
Kuhmoinen;17255;2013
Kumlinge;38382;2013
Kuopio;31672;2013
Kuortane;26100;2013
Kurikka;27510;2013
Kustavi;22271;2013
Kuusamo;26552;2013
Kyyjärvi;22759;2013
Kärkölä;30464;2013
Kärsämäki;22613;2013
Kökar;32049;2013
Lahti;30148;2013
Laihia;39495;2013
Laitila;29445;2013
Lapinjärvi;26534;2013
Lapinlahti;25655;2013
Lappajärvi;25671;2013
Lappeenranta;31369;2013
Lapua;32028;2013
Laukaa;35867;2013
Lemi;32958;2013
Lemland;51942;2013
Lempäälä;45601;2013
Leppävirta;27398;2013
Lestijärvi;21161;2013
Lieksa;19095;2013
Lieto;45908;2013
Liminka;47307;2013
Liperi;31645;2013
Lohja;38734;2013
Loimaa;25617;2013
Loppi;35441;2013
Loviisa;31528;2013
Luhanka;19402;2013
Lumijoki;31575;2013
Lumparland;40869;2013
Larsmo;47593;2013
Luumäki;25645;2013
Malax;32885;2013
Mariehamn;41332;2013
Marttila;27651;2013
Masku;48299;2013
Merijärvi;25643;2013
Merikarvia;22952;2013
Miehikkälä;21325;2013
Mikkeli;29156;2013
Muhos;34564;2013
Multia;21608;2013
Muonio;28752;2013
Korsholm;44986;2013
Muurame;45100;2013
Mynämäki;32328;2013
Myrskylä;28169;2013
Mäntsälä;44032;2013
Mänttä-Vilppula;25483;2013
Mäntyharju;21897;2013
Naantali;39539;2013
Nakkila;29422;2013
Nivala;28675;2013
Nokia;39045;2013
Nousiainen;41707;2013
Nurmes;20617;2013
Nurmijärvi;54339;2013
Närpes;29738;2013
Orimattila;30624;2013
Oripää;26796;2013
Orivesi;27274;2013
Oulainen;27382;2013
Oulu;35608;2013
Outokumpu;22355;2013
Padasjoki;22003;2013
Paimio;39276;2013
Paltamo;22859;2013
Pargas;37503;2013
Parikkala;20268;2013
Parkano;25974;2013
Pedersöre;41620;2013
Pelkosenniemi;21028;2013
Pello;23315;2013
Perho;25498;2013
Pertunmaa;18263;2013
Petäjävesi;28686;2013
Pieksämäki;24509;2013
Pielavesi;18990;2013
Jakobstad;34337;2013
Pihtipudas;20936;2013
Pirkkala;48580;2013
Polvijärvi;20381;2013
Pomarkku;25874;2013
Pori;29775;2013
Pornainen;50879;2013
Porvoo;43257;2013
Posio;19864;2013
Pudasjärvi;21621;2013
Pukkila;34918;2013
Punkalaidun;21672;2013
Puolanka;18402;2013
Puumala;19585;2013
Pyhtää;35856;2013
Pyhäjoki;29870;2013
Pyhäjärvi;23315;2013
Pyhäntä;28337;2013
Pyhäranta;35671;2013
Pälkäne;28048;2013
Pöytyä;29304;2013
Raahe;31996;2013
Raseborg;31314;2013
Raisio;36872;2013
Rantasalmi;20941;2013
Ranua;22496;2013
Rauma;34299;2013
Rautalampi;19950;2013
Rautavaara;17579;2013
Rautjärvi;24026;2013
Reisjärvi;26033;2013
Riihimäki;36705;2013
Ristijärvi;22016;2013
Rovaniemi;31626;2013
Ruokolahti;29385;2013
Ruovesi;23568;2013
Rusko;47077;2013
Rääkkylä;16273;2013
Saarijärvi;22969;2013
Salla;20393;2013
Salo;29164;2013
Saltvik;38983;2013
Sastamala;28197;2013
Sauvo;32011;2013
Savitaipale;23488;2013
Savonlinna;25450;2013
Savukoski;22174;2013
Seinäjoki;34972;2013
Sievi;29706;2013
Siikainen;18679;2013
Siikajoki;27823;2013
Siikalatva;21660;2013
Siilinjärvi;40000;2013
Simo;29930;2013
Sipoo;54788;2013
Siuntio;51208;2013
Sodankylä;30766;2013
Soini;22512;2013
Somero;23405;2013
Sonkajärvi;21678;2013
Sotkamo;29325;2013
Sottunga;30783;2013
Sulkava;19305;2013
Sund;37012;2013
Suomussalmi;22174;2013
Suonenjoki;24172;2013
Sysmä;16759;2013
Säkylä;30712;2013
Taipalsaari;39262;2013
Taivalkoski;24033;2013
Taivassalo;24430;2013
Tammela;32613;2013
Tampere;32412;2013
Tervo;21794;2013
Tervola;24698;2013
Teuva;24927;2013
Tohmajärvi;20219;2013
Toholampi;25856;2013
Toivakka;28806;2013
Tornio;33116;2013
Turku;29490;2013
Tuusniemi;19559;2013
Tuusula;54564;2013
Tyrnävä;37743;2013
Ulvila;35667;2013
Urjala;23893;2013
Utajärvi;23509;2013
Utsjoki;28518;2013
Uurainen;33528;2013
Nykarleby;33215;2013
Uusikaupunki;28927;2013
Vaala;19263;2013
Vaasa;35958;2013
Valkeakoski;32258;2013
Vantaa;44872;2013
Varkaus;26246;2013
Vehmaa;25615;2013
Vesanto;17800;2013
Vesilahti;43483;2013
Veteli;27897;2013
Vieremä;24059;2013
Vihti;47198;2013
Viitasaari;22043;2013
Vimpeli;29713;2013
Virolahti;26070;2013
Virrat;21678;2013
Vårdö;30357;2013
Vörå;32452;2013
Ylitornio;22878;2013
Ylivieska;31880;2013
Ylöjärvi;42292;2013
Ypäjä;26912;2013
Ähtäri;25835;2013
Äänekoski;27696;2013
MK01 Uusimaa;45323;2013
MK02 Southwest Finland;32344;2013
MK04 Satakunta;30435;2013
MK05 Kanta-Häme;33673;2013
MK06 Pirkanmaa;33702;2013
MK07 Päijät-Häme;29697;2013
MK08 Kymenlaakso;29318;2013
MK09 South Karelia;29737;2013
MK10 South Savo;25694;2013
MK11 North Savo;29052;2013
MK12 North Karelia;25554;2013
MK13 Central Finland;29826;2013
MK14 South Ostrobothnia;30213;2013
MK15 Ostrobothnia;36104;2013
MK16 Central Ostrobothnia;32825;2013
MK17 North Ostrobothnia;33017;2013
MK18 Kainuu;26440;2013
MK19 Lapland;29185;2013
MK21 Åland;41919;2013
HVA01 East Uusimaa wellbeing services county;42180;2013
HVA02 Central Uusimaa wellbeing services county;47508;2013
HVA03 West Uusimaa wellbeing services county;51791;2013
HVA04 Vantaa and Kerava wellbeing services county;44534;2013
HVA05 Southwest Finland wellbeing services county;32344;2013
HVA06 Satakunta wellbeing services county;30435;2013
HVA06 Kanta-Häme wellbeing services county;33673;2013
HVA08 Pirkanmaa wellbeing services county;33702;2013
HVA09 Päijät-Häme wellbeing services county;29697;2013
HVA10 Kymenlaakso wellbeing services county;29318;2013
HVA11 South Karelia wellbeing services county;29737;2013
HVA12 South Savo wellbeing services county;25694;2013
HVA13 North Savo wellbeing services county;29052;2013
HVA14 North Karelia wellbeing services county;25554;2013
HVA15 Central Finland wellbeing services county;29826;2013
HVA16 South Ostrobothnia wellbeing services county;30213;2013
HVA17 Ostrobothnia wellbeing services county;36104;2013
HVA18 Central Ostrobothnia wellbeing services county;32825;2013
HVA19 North Ostrobothnia wellbeing services county;33017;2013
HVA20 Kainuu wellbeing services county;26440;2013
HVA21 Lapland wellbeing services county;29185;2013
HVA90 City of Helsinki;41475;2013
HVA91 Åland;41919;2013
SK011 Helsinki;46001;2013
SK014 Raasepori;32501;2013
SK015 Porvoo;42432;2013
SK016 Loviisa;30787;2013
SK021 Åboland-Turunmaa;33263;2013
SK022 Salo;28331;2013
SK023 Turku;33884;2013
SK024 Vakka-Suomi;28805;2013
SK025 Loimaa;27688;2013
SK041 Rauma;33872;2013
SK043 Pori;29504;2013
SK044 Pohjois-Satakunta;25117;2013
SK051 Hämeenlinna;34092;2013
SK052 Riihimäki;37038;2013
SK053 Forssa;28250;2013
SK061 Luoteis-Pirkanmaa;25691;2013
SK063 Etelä-Pirkanmaa;31987;2013
SK064 Tampere;35290;2013
SK068 Lounais-Pirkanmaa;27461;2013
SK069 Ylä-Pirkanmaa;24157;2013
SK071 Lahti;29697;2013
SK081 Kouvola;29458;2013
SK082 Kotka-Hamina;29178;2013
SK091 Lappeenranta;31142;2013
SK093 Imatra;26911;2013
SK101 Mikkeli;26961;2013
SK103 Savonlinna;24568;2013
SK105 Pieksämäki;24078;2013
SK111 Ylä-Savo;24873;2013
SK112 Kuopio;32812;2013
SK113 Koillis-Savo;19266;2013
SK114 Varkaus;26656;2013
SK115 Sisä-Savo;21953;2013
SK122 Joensuu;27398;2013
SK124 Keski-Karjala;20613;2013
SK125 Pielisen Karjala;19779;2013
SK131 Jyväskylä;32407;2013
SK132 Joutsa;19772;2013
SK133 Keuruu;23981;2013
SK134 Jämsä;28937;2013
SK135 Äänekoski;27259;2013
SK138 Saarijärvi-Viitasaari;21901;2013
SK141 Suupohja;25342;2013
SK142 Seinäjoki;32337;2013
SK144 Kuusiokunnat;26087;2013
SK146 Järviseutu;26621;2013
SK152 Vaasa;37123;2013
SK153 Sydösterbotten;28298;2013
SK154 Jakobstadsregionen;36675;2013
SK161 Kaustinen;27603;2013
SK162 Kokkola;34299;2013
SK171 Oulu;36394;2013
SK173 Oulunkaari;25429;2013
SK174 Raahe;31171;2013
SK175 Haapavesi-Siikalatva;25485;2013
SK176 Nivala-Haapajärvi;26344;2013
SK177 Ylivieska;29976;2013
SK178 Koillismaa;26047;2013
SK181 Kehys-Kainuu;21182;2013
SK182 Kajaani;28799;2013
SK191 Rovaniemi;31125;2013
SK192 Kemi-Tornio;30360;2013
SK193 Torniolaakso;23080;2013
SK194 Itä-Lappi;21356;2013
SK196 Tunturi-Lappi;28620;2013
SK197 Pohjois-Lappi;29441;2013
SK211 Mariehamns stad;41332;2013
SK212 Ålands landsbygd;43721;2013
SK213 Ålands skärgård;33953;2013
WHOLE COUNTRY;34714;2014
Akaa;33724;2014
Alajärvi;26069;2014
Alavieska;27042;2014
Alavus;26050;2014
Asikkala;26586;2014
Askola;42725;2014
Aura;36951;2014
Brändö;35981;2014
Eckerö;34384;2014
Enonkoski;21068;2014
Enontekiö;24818;2014
Espoo;56483;2014
Eura;32034;2014
Eurajoki;36371;2014
Evijärvi;27865;2014
Finström;40263;2014
Forssa;25346;2014
Föglö;30867;2014
Geta;32326;2014
Haapajärvi;27367;2014
Haapavesi;27774;2014
Hailuoto;23429;2014
Halsua;23897;2014
Hamina;29019;2014
Hammarland;39179;2014
Hankasalmi;22403;2014
Hanko;30118;2014
Harjavalta;27544;2014
Hartola;18270;2014
Hattula;39206;2014
Hausjärvi;39424;2014
Heinola;25154;2014
Heinävesi;19206;2014
Helsinki;41090;2014
Hirvensalmi;19566;2014
Hollola;36692;2014
Huittinen;26123;2014
Humppila;26041;2014
Hyrynsalmi;19805;2014
Hyvinkää;39312;2014
Hämeenkyrö;31593;2014
Hämeenlinna;32507;2014
Ii;32021;2014
Iisalmi;27908;2014
Iitti;26505;2014
Ikaalinen;24981;2014
Ilmajoki;34501;2014
Ilomantsi;19854;2014
Imatra;28023;2014
Inari;27591;2014
Ingå;42840;2014
Isojoki;22110;2014
Isokyrö;29232;2014
Janakkala;35626;2014
Joensuu;27177;2014
Jokioinen;33610;2014
Jomala;52364;2014
Joroinen;26578;2014
Joutsa;19284;2014
Juuka;19018;2014
Juupajoki;26912;2014
Juva;22292;2014
Jyväskylä;31253;2014
Jämijärvi;23659;2014
Jämsä;28540;2014
Järvenpää;44764;2014
Kaarina;43317;2014
Kaavi;19744;2014
Kajaani;28885;2014
Kalajoki;30036;2014
Kangasala;40711;2014
Kangasniemi;20596;2014
Kankaanpää;26801;2014
Kannonkoski;19653;2014
Kannus;30746;2014
Karijoki;21481;2014
Karkkila;32191;2014
Karstula;21329;2014
Karvia;19942;2014
Kaskinen;27187;2014
Kauhajoki;26214;2014
Kauhava;27994;2014
Kauniainen;78296;2014
Kaustinen;32044;2014
Keitele;23652;2014
Kemi;26166;2014
Kemijärvi;21637;2014
Keminmaa;36412;2014
Kimitoön;24532;2014
Kempele;44327;2014
Kerava;41628;2014
Keuruu;23756;2014
Kihniö;23692;2014
Kinnula;21361;2014
Kirkkonummi;56185;2014
Kitee;21115;2014
Kittilä;31199;2014
Kiuruvesi;20562;2014
Kivijärvi;18403;2014
Kokemäki;25958;2014
Kokkola;34381;2014
Kolari;25028;2014
Konnevesi;23554;2014
Kontiolahti;39199;2014
Korsnäs;29117;2014
Koski Tl;22843;2014
Kotka;28439;2014
Kouvola;29013;2014
Kristinestad;26262;2014
Kronoby;34907;2014
Kuhmo;21062;2014
Kuhmoinen;16991;2014
Kumlinge;36432;2014
Kuopio;31198;2014
Kuortane;25740;2014
Kurikka;27045;2014
Kustavi;21253;2014
Kuusamo;26234;2014
Kyyjärvi;22956;2014
Kärkölä;30086;2014
Kärsämäki;23435;2014
Kökar;29596;2014
Lahti;29452;2014
Laihia;38689;2014
Laitila;29932;2014
Lapinjärvi;25905;2014
Lapinlahti;25372;2014
Lappajärvi;25367;2014
Lappeenranta;30892;2014
Lapua;31653;2014
Laukaa;35628;2014
Lemi;33527;2014
Lemland;50961;2014
Lempäälä;45293;2014
Leppävirta;27414;2014
Lestijärvi;21333;2014
Lieksa;18926;2014
Lieto;45352;2014
Liminka;47568;2014
Liperi;31435;2014
Lohja;37955;2014
Loimaa;25331;2014
Loppi;34842;2014
Loviisa;31355;2014
Luhanka;20160;2014
Lumijoki;31418;2014
Lumparland;40172;2014
Larsmo;48410;2014
Luumäki;25346;2014
Malax;32648;2014
Mariehamn;40344;2014
Marttila;26899;2014
Masku;48429;2014
Merijärvi;24871;2014
Merikarvia;22851;2014
Miehikkälä;20898;2014
Mikkeli;28850;2014
Muhos;33986;2014
Multia;20731;2014
Muonio;28724;2014
Korsholm;43955;2014
Muurame;44694;2014
Mynämäki;31524;2014
Myrskylä;27319;2014
Mäntsälä;43327;2014
Mänttä-Vilppula;25104;2014
Mäntyharju;21522;2014
Naantali;38790;2014
Nakkila;29012;2014
Nivala;27863;2014
Nokia;38333;2014
Nousiainen;41204;2014
Nurmes;20362;2014
Nurmijärvi;53585;2014
Närpes;29764;2014
Orimattila;30044;2014
Oripää;26772;2014
Orivesi;26846;2014
Oulainen;27343;2014
Oulu;35225;2014
Outokumpu;21695;2014
Padasjoki;21493;2014
Paimio;38596;2014
Paltamo;20504;2014
Pargas;37052;2014
Parikkala;20251;2014
Parkano;25506;2014
Pedersöre;42200;2014
Pelkosenniemi;21118;2014
Pello;22404;2014
Perho;24715;2014
Pertunmaa;18130;2014
Petäjävesi;28899;2014
Pieksämäki;23780;2014
Pielavesi;19158;2014
Jakobstad;33902;2014
Pihtipudas;20389;2014
Pirkkala;47648;2014
Polvijärvi;19981;2014
Pomarkku;24980;2014
Pori;29348;2014
Pornainen;50707;2014
Porvoo;43056;2014
Posio;19545;2014
Pudasjärvi;21588;2014
Pukkila;34454;2014
Punkalaidun;21077;2014
Puolanka;18467;2014
Puumala;19881;2014
Pyhtää;35607;2014
Pyhäjoki;29798;2014
Pyhäjärvi;22469;2014
Pyhäntä;30075;2014
Pyhäranta;35286;2014
Pälkäne;28198;2014
Pöytyä;28784;2014
Raahe;31924;2014
Raseborg;31034;2014
Raisio;35898;2014
Rantasalmi;20962;2014
Ranua;22339;2014
Rauma;33498;2014
Rautalampi;19961;2014
Rautavaara;17503;2014
Rautjärvi;23421;2014
Reisjärvi;25596;2014
Riihimäki;36481;2014
Ristijärvi;21800;2014
Rovaniemi;31639;2014
Ruokolahti;28795;2014
Ruovesi;22799;2014
Rusko;46163;2014
Rääkkylä;16353;2014
Saarijärvi;22731;2014
Salla;20029;2014
Salo;28867;2014
Saltvik;38647;2014
Sastamala;27513;2014
Sauvo;31232;2014
Savitaipale;23501;2014
Savonlinna;25201;2014
Savukoski;22429;2014
Seinäjoki;34386;2014
Sievi;29708;2014
Siikainen;18893;2014
Siikajoki;27547;2014
Siikalatva;21476;2014
Siilinjärvi;39316;2014
Simo;30088;2014
Sipoo;54103;2014
Siuntio;50409;2014
Sodankylä;30551;2014
Soini;22379;2014
Somero;23217;2014
Sonkajärvi;21630;2014
Sotkamo;28740;2014
Sottunga;28656;2014
Sulkava;18913;2014
Sund;36230;2014
Suomussalmi;21745;2014
Suonenjoki;23762;2014
Sysmä;16896;2014
Säkylä;30322;2014
Taipalsaari;38817;2014
Taivalkoski;24414;2014
Taivassalo;24379;2014
Tammela;31991;2014
Tampere;31761;2014
Tervo;21602;2014
Tervola;24680;2014
Teuva;24584;2014
Tohmajärvi;19902;2014
Toholampi;25697;2014
Toivakka;29103;2014
Tornio;32852;2014
Turku;29044;2014
Tuusniemi;19438;2014
Tuusula;53526;2014
Tyrnävä;38070;2014
Ulvila;34884;2014
Urjala;23117;2014
Utajärvi;22924;2014
Utsjoki;27808;2014
Uurainen;33394;2014
Nykarleby;33492;2014
Uusikaupunki;29985;2014
Vaala;18851;2014
Vaasa;35446;2014
Valkeakoski;31799;2014
Vantaa;44118;2014
Varkaus;25719;2014
Vehmaa;26120;2014
Vesanto;17565;2014
Vesilahti;42886;2014
Veteli;28010;2014
Vieremä;24503;2014
Vihti;46006;2014
Viitasaari;21074;2014
Vimpeli;29172;2014
Virolahti;25662;2014
Virrat;21579;2014
Vårdö;29020;2014
Vörå;31839;2014
Ylitornio;22402;2014
Ylivieska;31255;2014
Ylöjärvi;41339;2014
Ypäjä;26457;2014
Ähtäri;25168;2014
Äänekoski;27369;2014
MK01 Uusimaa;44743;2014
MK02 Southwest Finland;31954;2014
MK04 Satakunta;29983;2014
MK05 Kanta-Häme;33266;2014
MK06 Pirkanmaa;33114;2014
MK07 Päijät-Häme;29046;2014
MK08 Kymenlaakso;28849;2014
MK09 South Karelia;29414;2014
MK10 South Savo;25366;2014
MK11 North Savo;28697;2014
MK12 North Karelia;25356;2014
MK13 Central Finland;29414;2014
MK14 South Ostrobothnia;29832;2014
MK15 Ostrobothnia;35712;2014
MK16 Central Ostrobothnia;32557;2014
MK17 North Ostrobothnia;32757;2014
MK18 Kainuu;25876;2014
MK19 Lapland;28974;2014
MK21 Åland;41295;2014
HVA01 East Uusimaa wellbeing services county;41900;2014
HVA02 Central Uusimaa wellbeing services county;46704;2014
HVA03 West Uusimaa wellbeing services county;51023;2014
HVA04 Vantaa and Kerava wellbeing services county;43748;2014
HVA05 Southwest Finland wellbeing services county;31954;2014
HVA06 Satakunta wellbeing services county;29983;2014
HVA06 Kanta-Häme wellbeing services county;33266;2014
HVA08 Pirkanmaa wellbeing services county;33114;2014
HVA09 Päijät-Häme wellbeing services county;29046;2014
HVA10 Kymenlaakso wellbeing services county;28849;2014
HVA11 South Karelia wellbeing services county;29414;2014
HVA12 South Savo wellbeing services county;25366;2014
HVA13 North Savo wellbeing services county;28697;2014
HVA14 North Karelia wellbeing services county;25356;2014
HVA15 Central Finland wellbeing services county;29414;2014
HVA16 South Ostrobothnia wellbeing services county;29832;2014
HVA17 Ostrobothnia wellbeing services county;35712;2014
HVA18 Central Ostrobothnia wellbeing services county;32557;2014
HVA19 North Ostrobothnia wellbeing services county;32757;2014
HVA20 Kainuu wellbeing services county;25876;2014
